47.6425 , 23.3567
44.0397 , 22.4241
46.1276 , 22.8687
45.6618 , 23.2739
47.1361 , 26.5672
43.6464 , 23.2442
46.7557 , 27.6953
41.6031 , 23.1373
29.8844 , 13.8761
49.6951 , 24.2516
40.5738 , 18.4738
31.4912 , 18.9049
48.1204 , 25.5472
33.1763 , 17.7207
49.8369 , 27.9443
49.5356 , 25.5278
45.1617 , 24.2801
46.5666 , 24.2269
44.5273 , 20.6528
30.6884 , 22.1417
45.9476 , 27.8268
41.8972 , 23.2869
39.2396 , 20.2655
29.004 , 16.4704
47.5085 , 18.8724
42.7274 , 24.6324
42.4632 , 19.6417
26.9927 , 14.0065
47.3773 , 20.4426
31.0505 , 15.7959
26.8901 , 12.8659
46.6037 , 27.7234
37.2155 , 21.6265
32.0956 , 16.9261
46.1455 , 23.7741
45.614 , 27.7272
40.6917 , 19.8697
49.9243 , 28.4885
41.4646 , 18.7326
46.5372 , 22.1044
37.5949 , 19.4471
48.7781 , 23.9233
49.5059 , 25.8876
38.6366 , 21.2711
32.6253 , 20.4068
39.5511 , 20.4618
33.5832 , 18.9908
48.9044 , 29.5862
41.8678 , 21.5382
31.39 , 18.7349
45.1231 , 25.3662
47.3397 , 23.3747
45.4999 , 23.4595
48.5488 , 24.3839
42.4956 , 24.476
45.292 , 20.7261
35.4186 , 15.8394
47.8087 , 26.2803
32.4474 , 14.7284
43.2859 , 20.9081
41.5891 , 19.9437
45.9379 , 21.8046
39.0569 , 21.1497
48.6794 , 27.6942
44.3898 , 22.5973
42.6226 , 21.1423
45.8688 , 24.033
37.3844 , 19.0161
46.5484 , 28.0516
33.7129 , 18.3004
30.7649 , 14.177
47.2876 , 27.567
49.3801 , 30.0915
46.4142 , 21.6702
32.0765 , 18.3931
35.7418 , 19.6631
42.1439 , 17.3808
39.6477 , 24.7384
36.4691 , 21.5131
41.7095 , 20.8616
44.3542 , 18.6051
39.6845 , 21.5587
41.9724 , 20.6083
45.7718 , 20.0718
38.5949 , 17.6257
32.3073 , 20.563
38.7396 , 17.5002
38.5255 , 18.4352
40.7082 , 26.5404
49.0886 , 27.5298
47.6364 , 22.7471
47.464 , 23.4817
41.7907 , 20.1331
33.6137 , 19.6459
28.7156 , 16.3514
47.9503 , 24.9507
47.4226 , 22.0326
47.6307 , 27.3222
47.2892 , 25.2277
49.9336 , 22.5705
45.4729 , 22.6634
48.6236 , 24.4927
35.4602 , 22.038
36.086 , 15.4543
44.2572 , 23.5586
39.458 , 20.1068
24.4199 , 14.248
47.7962 , 25.3293
43.6989 , 23.4534
32.7277 , 12.5264
27.5493 , 11.9149
44.9154 , 24.1729
48.5225 , 22.6738
49.6741 , 29.2273
28.2729 , 16.2379
43.0171 , 22.0662
48.475 , 27.5078
47.2388 , 22.1153
48.8362 , 24.0371
44.0013 , 23.7153
45.3888 , 23.0567
38.2321 , 20.5278
32.9355 , 18.4077
30.4886 , 14.7872
46.7187 , 21.312
37.6276 , 17.8565
26.1814 , 14.0709
46.4407 , 24.9587
45.2837 , 28.5295
48.0241 , 22.6453
45.1942 , 27.4445
28.7186 , 15.2912
46.9998 , 22.0134
28.582 , 12.9584
36.7543 , 17.2939
23.2716 , 11.4304
45.6861 , 23.3804
37.3642 , 19.0368
37.349 , 20.6861
43.2141 , 18.5648
48.3605 , 27.2589
44.6374 , 22.2305
48.4532 , 24.396
44.3934 , 26.0677
47.2552 , 26.4397
35.0753 , 19.6638
39.5338 , 15.7781
49.591 , 25.8132
46.0828 , 19.5669
43.1507 , 23.7697
37.107 , 16.9854
35.4325 , 21.3281
48.1231 , 28.1893
48.8292 , 24.1407
49.0801 , 23.2534
49.1973 , 29.4709
29.3544 , 12.7588
45.809 , 25.0771
44.3642 , 26.2974
43.1953 , 23.3069
8.5914 , 4.2297
49.5972 , 23.7481
43.7621 , 24.9129
38.1736 , 21.4429
38.4426 , 21.1967
46.3806 , 23.8497
44.9311 , 23.1887
46.5878 , 22.4478
26.8549 , 14.5375
36.9202 , 19.5188
42.4226 , 19.5807
48.9549 , 24.0904
47.26 , 22.1329
44.9381 , 19.6414
43.6664 , 30.7188
49.8366 , 27.2761
49.66 , 24.0077
42.9201 , 15.901
46.5824 , 28.6431
24.61 , 13.6106
47.7745 , 26.6052
37.9 , 15.9911
47.3105 , 25.2015
26.1831 , 13.3069
38.4306 , 21.9542
39.8399 , 22.8094
48.1194 , 22.2528
49.9026 , 22.3381
40.1147 , 21.7265
39.4892 , 19.862
45.7276 , 22.3872
32.6701 , 17.7435
47.6768 , 21.4919
47.8343 , 27.5709
48.9378 , 23.5598
47.3316 , 22.9762
40.2479 , 21.3279
49.0306 , 20.0663
25.4201 , 13.63
36.7326 , 20.3562
23.5012 , 11.7359
41.0995 , 19.7151
34.2697 , 16.8867
49.7585 , 28.5209
45.4739 , 20.7272
48.0253 , 23.9743
40.5992 , 23.4683
44.7534 , 23.262
25.2052 , 15.6059
45.8796 , 32.7879
40.3523 , 26.4227
47.6287 , 24.4747
38.4218 , 20.4254
46.5128 , 19.1519
47.9218 , 26.9709
44.8466 , 21.7782
41.7047 , 25.002
48.164 , 24.2379
46.6023 , 22.5205
48.921 , 22.157
44.0317 , 24.2678
47.1944 , 18.6897
49.2752 , 27.7764
45.5001 , 20.8063
49.4979 , 26.3865
44.804 , 20.3073
38.0496 , 17.8687
31.7462 , 17.4655
38.2015 , 20.0808
43.9491 , 25.2343
32.5191 , 15.5105
31.4364 , 16.4741
36.2927 , 20.1493
48.8564 , 23.8756
43.7183 , 22.0873
49.8051 , 30.3129
33.1283 , 16.3592
46.3672 , 22.7845
43.4545 , 22.2502
44.2326 , 19.6452
29.6593 , 15.7019
42.7441 , 20.4824
45.548 , 24.75
48.5517 , 22.2081
49.719 , 27.1039
47.828 , 29.4554
39.4422 , 21.2683
45.0063 , 24.3377
44.9705 , 23.2324
45.5296 , 22.5465
31.416 , 24.9365
45.5227 , 24.3491
38.8966 , 21.455
32.055 , 17.4163
49.1978 , 24.5046
14.4299 , 5.28065
28.8882 , 14.2144
48.9166 , 26.5043
46.5478 , 20.4145
42.1854 , 22.7022
38.7446 , 20.4881
42.6871 , 20.579
49.4715 , 28.1648
46.8947 , 27.545
41.8439 , 21.095
38.2638 , 17.9119
49.728 , 26.2689
41.6739 , 19.9563
49.7057 , 24.1179
44.6067 , 25.2944
28.3582 , 17.1756
39.2195 , 18.6364
26.9102 , 19.1673
34.0282 , 18.0962
49.4125 , 27.34
39.0236 , 19.7322
45.3661 , 26.8378
43.3753 , 21.5155
33.3696 , 17.5874
44.5268 , 21.7661
49.8956 , 28.5801
37.4577 , 21.1099
23.2481 , 14.2402
46.8223 , 21.7121
42.392 , 18.7172
46.41 , 27.9389
41.0694 , 23.145
37.1229 , 17.3824
45.4778 , 21.7938
47.0303 , 27.536
44.6624 , 24.9587
48.8965 , 23.847
16.6128 , 11.0936
46.4718 , 18.7347
49.0455 , 31.5296
38.5401 , 21.5932
25.7764 , 13.6822
49.9572 , 27.6582
39.8426 , 21.6488
49.0008 , 26.2957
25.9991 , 17.9085
44.343 , 23.2895
38.642 , 17.5093
22.3787 , 13.6278
46.3 , 25.5152
47.7063 , 25.5419
39.3636 , 19.5086
44.7349 , 23.9684
35.7677 , 15.4395
35.946 , 21.2922
40.6677 , 18.3992
41.6166 , 18.4095
13.0488 , 7.83605
33.9888 , 15.9993
45.475 , 25.5665
43.9163 , 25.1447
44.1609 , 22.5918
47.1494 , 23.4071
48.1211 , 27.621
42.322 , 18.5445
46.4855 , 22.0869
25.4781 , 12.0774
42.583 , 23.2016
46.8017 , 24.0489
35.9322 , 20.6711
45.5353 , 27.8182
31.4969 , 13.6965
29.8154 , 15.0845
36.0044 , 19.3076
31.886 , 16.425
42.0639 , 24.7296
48.2628 , 29.6656
23.7061 , 17.8432
41.8286 , 22.654
37.5755 , 19.6482
42.3819 , 18.807
48.9574 , 23.4563
48.1623 , 26.8466
32.7283 , 16.9181
48.5032 , 26.1994
43.1618 , 21.5663
48.4733 , 26.263
41.1877 , 20.3932
44.3268 , 24.807
38.8321 , 19.6934
48.0895 , 22.217
47.4103 , 23.2146
45.7746 , 22.2696
46.9392 , 21.9632
41.0386 , 19.3175
44.0701 , 22.2468
42.1074 , 22.4707
49.4152 , 27.9193
38.9626 , 21.9879
43.4699 , 22.7517
43.864 , 21.1122
40.2803 , 19.6989
46.3268 , 25.7526
38.0498 , 17.9626
47.2375 , 21.1642
32.1569 , 15.4477
30.6689 , 17.1077
47.8545 , 22.577
43.6048 , 23.2721
45.6004 , 20.5231
30.988 , 13.1844
32.749 , 22.5607
46.024 , 21.066
22.0849 , 14.9248
45.8824 , 26.0108
39.5509 , 24.0187
49.451 , 29.4317
45.6997 , 24.4532
48.3008 , 23.0387
43.8882 , 19.0462
44.5962 , 22.3524
40.7436 , 20.1597
36.1971 , 21.3259
35.8042 , 18.8648
40.8219 , 22.2409
31.668 , 17.1856
48.213 , 23.7626
39.1164 , 24.2708
47.1636 , 28.2901
40.3658 , 24.5733
46.973 , 28.8638
49.46 , 21.7332
49.8024 , 27.0321
22.6258 , 15.2958
33.4117 , 21.1469
37.185 , 16.9569
43.0684 , 22.864
48.6291 , 26.4101
49.4913 , 30.8324
39.87 , 20.0583
39.9288 , 17.4846
37.7325 , 17.7142
47.5702 , 21.2318
46.2053 , 22.7391
45.0541 , 27.8558
20.3526 , 11.8518
45.8698 , 21.4148
31.8207 , 14.9262
37.5678 , 21.7268
46.9576 , 24.4062
39.5006 , 21.8877
41.4372 , 22.4433
40.9748 , 22.8168
38.6699 , 21.0375
42.5649 , 24.9616
32.1441 , 15.3951
40.7273 , 17.3521
35.7644 , 19.0974
48.97 , 20.6334
44.3412 , 19.2286
43.4884 , 25.683
49.9534 , 21.538
43.292 , 23.2324
46.9267 , 19.6335
27.1231 , 14.0148
35.9847 , 17.1707
39.9902 , 17.105
49.1568 , 23.349
49.2803 , 26.0862
30.7082 , 16.5355
43.8176 , 17.8294
44.2389 , 23.3713
47.7895 , 28.2558
47.9252 , 28.1045
49.7864 , 23.1176
37.1355 , 22.1331
40.4785 , 25.343
49.2173 , 20.5552
48.9928 , 25.1907
40.4254 , 22.3626
38.6976 , 21.8329
47.8245 , 28.6824
27.7873 , 13.6606
38.0433 , 19.8376
49.5884 , 21.4221
49.9363 , 26.5176
47.8268 , 20.1649
48.4547 , 20.8747
31.7784 , 19.3336
39.9793 , 18.8647
41.3774 , 25.385
32.789 , 14.34
35.9532 , 18.9032
43.2691 , 21.4659
36.8003 , 17.8214
46.5776 , 25.0696
46.8185 , 21.7548
47.1144 , 22.2258
48.8888 , 25.034
38.4426 , 24.7741
41.8636 , 21.3289
40.3243 , 20.1268
43.2614 , 24.7762
41.5566 , 24.1488
45.4989 , 23.3529
29.502 , 14.4469
39.0901 , 17.3088
43.7597 , 25.3509
46.3246 , 21.7113
40.5624 , 21.8094
42.4983 , 20.0404
41.6322 , 21.6821
49.3803 , 27.4891
42.8649 , 22.3442
46.6418 , 26.3229
38.0371 , 15.6918
33.9059 , 21.4137
45.4971 , 28.3249
42.958 , 24.3017
46.0689 , 21.7328
46.9238 , 23.2016
40.0903 , 22.8012
29.6541 , 15.8514
45.1687 , 23.403
49.1711 , 24.3739
40.6148 , 21.7245
35.1416 , 18.3422
46.0116 , 23.2784
42.964 , 22.6358
39.4967 , 23.4854
44.7703 , 22.9951
43.7938 , 20.9601
42.4909 , 22.7964
42.479 , 23.9882
31.3933 , 12.2163
38.9337 , 20.2394
32.2407 , 19.3901
38.1956 , 21.2853
46.5154 , 22.158
44.6843 , 20.481
39.3209 , 16.1622
43.8759 , 23.3301
42.6594 , 25.738
46.7948 , 23.712
44.8189 , 24.877
38.1273 , 17.9486
45.1736 , 21.9405
39.2648 , 20.2916
42.7238 , 21.8992
46.1923 , 27.563
23.7281 , 15.1853
40.4772 , 23.5787
48.3649 , 28.9169
48.0412 , 23.5177
46.0182 , 26.2285
49.0108 , 21.8795
49.6025 , 27.5173
45.2493 , 22.3706
49.0534 , 25.0834
48.7819 , 24.1971
46.006 , 18.7295
33.1411 , 17.7819
42.1853 , 24.8279
49.3335 , 25.4996
47.29 , 25.0566
45.5197 , 22.0745
27.0592 , 16.1468
47.1724 , 25.11
38.8972 , 15.3941
29.1557 , 18.8276
36.9683 , 20.394
46.187 , 22.8413
48.4191 , 24.7902
39.3509 , 20.1068
44.6151 , 20.6261
37.1873 , 19.8409
46.8472 , 25.8583
36.296 , 20.6994
47.6277 , 20.388
37.6822 , 20.9656
47.319 , 24.5384
38.3216 , 21.1774
47.8198 , 26.507
35.8985 , 18.1793
40.2217 , 20.2934
49.6533 , 30.0104
18.0664 , 8.72446
34.3558 , 16.6266
49.1841 , 29.471
22.059 , 10.1763
45.8546 , 24.8056
48.7161 , 25.4793
46.0344 , 26.0787
48.8581 , 28.257
27.7794 , 17.7727
49.3409 , 22.5678
47.6047 , 25.2555
41.1928 , 19.8861
48.646 , 26.4529
44.7223 , 30.6462
25.1821 , 14.7649
46.2488 , 27.8473
35.6792 , 15.9195
48.7484 , 25.2624
49.559 , 26.4305
46.2599 , 26.5634
35.8076 , 19.9975
29.9534 , 16.2493
35.5761 , 17.9114
46.714 , 20.9237
43.536 , 21.9789
43.6223 , 25.6445
49.4362 , 22.4238
40.6701 , 21.6261
49.4014 , 26.7798
35.271 , 18.294
41.8042 , 22.074
48.3828 , 25.3858
47.7599 , 27.917
39.0047 , 21.5535
36.3512 , 19.275
43.5916 , 23.3095
31.6734 , 15.918
41.6387 , 20.7391
49.1389 , 22.2716
47.7061 , 27.7326
37.1085 , 20.0637
34.4002 , 15.7605
49.8444 , 28.6456
46.818 , 26.5168
49.8698 , 24.9707
44.3678 , 24.3481
25.0268 , 13.8195
43.5237 , 24.9407
46.8872 , 21.2446
46.1194 , 20.7463
47.0911 , 24.745
44.4085 , 23.3759
42.7689 , 23.1382
47.4093 , 25.4144
44.9878 , 24.5172
43.9086 , 21.8433
49.0516 , 25.2334
33.0886 , 16.8278
45.337 , 25.1675
28.823 , 18.9495
32.4957 , 14.021
41.4152 , 18.4382
39.5231 , 17.3729
29.5444 , 14.7938
49.709 , 24.9187
48.5959 , 25.6533
38.5162 , 20.6488
42.4798 , 22.7495
25.4875 , 14.732
47.6352 , 23.9893
48.734 , 26.9012
47.1712 , 28.8252
41.7859 , 26.2184
48.8131 , 23.6842
44.659 , 23.8165
44.6171 , 21.7635
35.617 , 17.2693
49.6586 , 20.0968
43.6404 , 21.8629
49.0683 , 28.1931
48.1197 , 28.2745
46.9456 , 28.0484
39.796 , 19.7598
43.4384 , 21.5064
37.0757 , 20.1607
34.3918 , 18.5357
42.111 , 18.3444
39.1614 , 20.4285
46.896 , 28.6061
45.0709 , 20.4263
48.3988 , 25.7004
37.2898 , 20.8522
40.9771 , 18.13
43.4524 , 22.9518
45.2561 , 22.8013
30.8188 , 16.4451
34.5965 , 20.0427
36.5551 , 19.3415
44.424 , 28.8967
44.0163 , 24.5449
21.6669 , 8.93811
41.4054 , 25.6246
42.9581 , 19.3476
42.8781 , 22.012
31.2424 , 13.7472
46.0142 , 17.5926
39.0251 , 17.1481
46.4183 , 22.7901
38.6457 , 19.1467
49.0952 , 29.6764
43.5078 , 23.184
34.7759 , 19.4278
46.0474 , 22.7951
34.2667 , 19.4111
40.611 , 15.6553
48.814 , 22.1088
42.9851 , 24.5005
38.7648 , 20.9784
46.102 , 22.4486
49.0953 , 27.3438
35.6647 , 16.9651
38.1462 , 24.715
36.5501 , 19.2311
49.6758 , 24.2137
49.9843 , 21.7118
43.931 , 22.2172
48.9767 , 28.8811
48.2379 , 21.8749
49.0281 , 22.8939
48.7293 , 26.1009
40.5246 , 24.9447
43.7564 , 22.4303
34.736 , 19.1215
40.3027 , 21.7569
49.0057 , 29.0516
41.7436 , 24.7748
40.4777 , 19.2716
49.3962 , 22.4168
34.3221 , 17.5361
44.9708 , 24.8347
38.446 , 22.6062
35.6501 , 23.1217
47.1922 , 25.9923
41.7797 , 21.9305
21.7639 , 15.675
41.2716 , 21.1921
48.5407 , 25.8289
43.1363 , 21.0588
48.2101 , 20.1079
25.1632 , 16.1261
47.4018 , 24.5388
44.1987 , 23.7478
49.0936 , 23.8466
46.9352 , 29.0984
45.8803 , 22.0726
49.4926 , 25.2982
44.8317 , 26.0731
47.3388 , 23.6634
42.7973 , 26.1787
34.9784 , 16.1586
46.0578 , 23.4417
40.9207 , 22.3735
39.6238 , 19.9681
41.4439 , 23.0421
40.8972 , 22.4384
43.4584 , 20.7891
40.8216 , 27.8093
40.36 , 22.2114
47.6014 , 22.1062
29.413 , 14.6705
49.5333 , 28.4909
49.5715 , 27.3644
21.393 , 9.24731
38.2197 , 17.2099
41.7316 , 23.1599
25.6378 , 14.9391
36.814 , 18.9499
46.3277 , 20.994
31.7267 , 24.5108
24.7576 , 15.6069
36.417 , 21.1033
41.1335 , 22.4609
18.9682 , 14.8867
31.2803 , 15.011
40.8382 , 16.7114
45.7462 , 23.0366
47.1087 , 27.4671
49.3924 , 23.1858
11.6635 , 6.33597
45.246 , 27.6246
44.0401 , 24.7461
49.018 , 27.4839
47.0193 , 29.3077
40.2366 , 19.8909
38.6379 , 16.5651
17.5146 , 9.91381
42.5793 , 20.8652
40.0525 , 24.6721
30.7599 , 15.9255
43.0715 , 22.3476
36.5892 , 18.9869
44.2828 , 22.3539
49.4131 , 26.3454
30.1511 , 15.1245
48.4136 , 24.8342
48.7844 , 24.7434
47.0581 , 25.9336
47.9715 , 31.119
42.2648 , 20.907
38.6509 , 18.5055
43.1582 , 22.6623
27.0387 , 13.9656
49.6844 , 27.2883
48.597 , 24.1419
21.8685 , 10.9551
30.7693 , 18.8413
35.8935 , 19.9775
42.9641 , 19.5525
28.6804 , 18.3606
40.5065 , 18.1402
48.1602 , 26.4859
41.7615 , 22.0724
32.9439 , 14.5153
36.2028 , 18.9445
45.307 , 24.0051
46.8845 , 23.08
31.8418 , 17.7045
35.7816 , 24.04
31.3203 , 19.0821
42.2286 , 23.8197
30.4604 , 15.011
41.8362 , 20.5631
39.4765 , 21.5022
49.2791 , 25.7814
32.6095 , 15.7594
49.9079 , 24.1962
46.2984 , 26.0517
47.1067 , 22.3525
46.85 , 25.7682
48.0522 , 22.8549
30.7831 , 18.2174
48.816 , 28.3391
41.7914 , 22.6368
45.3626 , 25.9524
38.9125 , 20.0745
38.5034 , 19.5936
28.0517 , 15.0858
45.3605 , 20.5432
41.5481 , 21.6724
38.4037 , 18.8221
49.554 , 23.556
41.5192 , 18.6328
40.0006 , 21.524
42.5539 , 22.4562
22.3673 , 12.7387
45.7002 , 26.4591
48.9942 , 25.0376
49.4255 , 24.4577
49.5444 , 25.9429
44.2073 , 25.8735
49.7081 , 25.0343
37.7299 , 19.4183
33.0085 , 16.8298
49.8216 , 22.9048
36.3964 , 18.4387
39.6018 , 21.6867
43.6772 , 22.5392
48.6875 , 23.4196
43.1646 , 24.7723
39.7478 , 22.9831
47.6785 , 29.7472
20.3891 , 11.6053
34.6696 , 19.9175
44.1939 , 20.517
48.101 , 27.3292
44.0992 , 22.8086
43.8992 , 21.4805
46.408 , 26.0857
45.7277 , 24.5449
38.4707 , 22.7048
41.6878 , 23.0233
30.1075 , 15.0683
41.3293 , 22.5562
40.992 , 23.9489
37.5819 , 20.4821
39.0345 , 23.1694
36.4779 , 19.1647
43.9944 , 24.4048
41.7166 , 20.9206
40.2512 , 20.7261
48.0958 , 27.3514
34.859 , 16.0241
40.3364 , 18.192
44.5023 , 27.9228
42.0333 , 21.1864
38.5781 , 24.2548
48.5005 , 20.1452
30.5896 , 15.2108
44.1568 , 23.1844
31.4252 , 17.8916
27.8487 , 14.3204
43.1652 , 23.9843
37.0369 , 19.4482
41.2957 , 19.8825
39.3035 , 20.8826
34.1417 , 20.3146
46.8517 , 24.3714
47.2091 , 21.1566
33.5313 , 18.5272
36.836 , 19.8475
48.3383 , 26.5068
44.8706 , 20.5721
33.9541 , 17.7052
37.0485 , 18.7198
41.7136 , 20.9946
48.1253 , 20.9887
49.4266 , 23.0396
49.0941 , 23.0911
41.884 , 21.2501
30.889 , 13.159
45.5705 , 23.5375
43.7548 , 25.077
42.2883 , 20.1382
32.1366 , 15.6691
20.3839 , 11.408
43.6153 , 22.8852
47.5739 , 27.6101
37.3483 , 22.297
42.4086 , 23.4321
39.473 , 16.6066
38.0558 , 16.0479
36.6881 , 18.2603
44.7453 , 24.5378
38.8834 , 17.7038
32.328 , 15.261
47.9417 , 22.0479
39.3774 , 19.6249
47.8484 , 24.9081
45.2685 , 24.1879
47.9338 , 32.555
34.5808 , 13.7835
39.9218 , 21.5024
38.8309 , 20.0031
40.031 , 19.6952
21.361 , 11.2295
40.6602 , 18.5434
44.043 , 24.4122
41.4308 , 22.4314
43.6381 , 21.9353
41.3618 , 16.818
47.5245 , 22.0977
18.365 , 9.05359
30.1317 , 16.1254
29.1433 , 16.5193
46.8352 , 21.3123
32.5098 , 16.4367
44.2093 , 25.4874
47.0574 , 24.731
28.5733 , 16.4551
32.7966 , 11.6982
37.4054 , 16.0212
13.5032 , 7.9625
26.9202 , 14.6311
47.086 , 22.2384
35.6237 , 19.4768
30.0144 , 14.1291
46.1378 , 25.0932
45.6472 , 23.6167
43.5117 , 19.6499
43.7844 , 22.5497
46.9869 , 24.1455
39.6556 , 24.0168
39.7017 , 19.6416
44.0187 , 21.3312
47.5339 , 27.6222
46.8068 , 30.4255
41.0147 , 18.994
49.7105 , 23.3709
33.7976 , 19.0244
28.2914 , 17.2122
47.1412 , 24.9507
48.4793 , 30.9864
37.9146 , 20.5925
47.796 , 25.6673
44.5924 , 26.0445
32.2498 , 14.3185
24.672 , 11.7328
24.2601 , 10.3246
46.4075 , 22.7326
35.7426 , 19.3644
45.5738 , 25.9096
49.0984 , 28.8361
38.7588 , 17.9095
28.7932 , 16.7502
38.9987 , 24.203
48.774 , 20.0912
39.9027 , 19.4346
41.3077 , 20.8509
39.2921 , 18.3686
49.9981 , 28.2211
33.6394 , 18.914
45.4498 , 25.1184
41.1663 , 19.6842
49.85 , 26.5024
49.4088 , 27.7358
41.56 , 21.8552
45.6214 , 20.9979
45.4926 , 22.269
49.0919 , 24.7822
36.8841 , 21.277
34.654 , 19.0657
44.4777 , 23.2887
48.1098 , 26.0243
37.4714 , 14.9928
45.0613 , 26.1499
39.8759 , 21.6819
48.1193 , 23.762
48.7194 , 22.1693
48.1079 , 25.3337
38.2702 , 16.2847
41.7991 , 23.6951
40.0004 , 22.5176
46.8644 , 26.1866
43.4329 , 23.0928
33.3702 , 17.7096
28.6348 , 16.3421
34.5103 , 13.3397
44.3819 , 23.7022
36.5336 , 22.0036
44.2096 , 22.4352
32.3365 , 16.1726
46.6635 , 20.0278
41.4301 , 18.8159
41.5935 , 22.3521
40.475 , 23.5951
38.959 , 18.8916
35.5232 , 15.6068
48.5724 , 25.1545
44.2913 , 25.337
44.5583 , 26.2939
46.7795 , 23.9387
45.3055 , 23.8784
47.3906 , 21.7683
44.7843 , 24.924
47.1966 , 28.2951
41.4702 , 19.0102
47.3702 , 27.3658
45.891 , 25.1424
27.0286 , 14.8026
29.8314 , 16.1046
43.0949 , 24.769
48.0059 , 27.6114
43.2527 , 20.4197
46.1941 , 21.2007
42.1984 , 22.7004
41.5929 , 21.4906
44.2017 , 23.515
41.8756 , 23.3486
49.766 , 25.9475
37.8762 , 18.7253
44.194 , 24.1641
36.4441 , 19.7147
30.6372 , 16.4949
44.1866 , 22.5179
30.676 , 13.8985
45.2091 , 18.9455
26.0349 , 14.1372
43.5932 , 21.3035
46.0747 , 23.725
38.2551 , 17.8259
36.6784 , 20.2269
47.2462 , 27.0569
41.3976 , 22.1136
40.9616 , 17.6375
44.6296 , 23.8892
45.4512 , 22.7931
35.4711 , 22.1238
22.7094 , 9.91348
27.7018 , 13.2944
48.3391 , 22.4028
42.4486 , 23.0217
41.2255 , 22.8983
31.0691 , 16.4788
46.5723 , 29.7235
30.5997 , 15.0528
46.1348 , 30.6079
42.1367 , 21.6934
48.1077 , 25.782
49.5359 , 23.9532
46.5786 , 21.8418
42.2506 , 24.8062
45.2445 , 20.7292
45.8863 , 25.1152
42.7033 , 20.8279
45.5045 , 23.3217
45.8223 , 25.6911
44.714 , 22.0993
49.4123 , 21.8041
48.377 , 22.9557
49.6304 , 23.8242
42.2683 , 29.1636
37.9607 , 23.3237
49.7888 , 25.7594
48.3201 , 22.9712
41.9964 , 20.508
46.9759 , 26.6352
46.4374 , 20.5585
43.984 , 21.6695
32.3962 , 17.8242
32.7464 , 18.9976
33.681 , 19.9981
38.5752 , 19.3771
46.03 , 25.2792
38.9377 , 16.8328
46.0849 , 22.425
40.0243 , 23.3032
33.2345 , 14.0399
45.1151 , 20.1643
39.4444 , 23.2208
44.4654 , 26.9397
49.9905 , 24.1706
29.4929 , 14.1849
27.4869 , 17.2112
46.8591 , 21.8522
47.4668 , 20.5916
47.4636 , 27.506
35.4184 , 19.8229
36.8937 , 18.7934
39.8738 , 20.0266
46.8067 , 22.33
30.7058 , 16.554
26.7648 , 16.5074
32.457 , 15.5081
48.4079 , 29.6443
41.3341 , 25.9491
44.8695 , 22.1223
46.1174 , 24.4133
28.6629 , 18.9583
46.1296 , 23.5618
47.6578 , 24.3759
49.352 , 25.8815
39.576 , 17.4033
41.4662 , 21.8037
44.185 , 23.5727
31.1756 , 14.5925
44.5133 , 25.6345
44.1088 , 20.2137
47.3539 , 26.6678
45.8231 , 24.8939
43.897 , 25.3559
49.7274 , 26.9146
39.0622 , 22.2569
37.669 , 17.298
35.3169 , 19.5176
32.6381 , 15.3453
45.406 , 25.7712
42.1868 , 20.0909
29.5367 , 16.8636
45.7069 , 23.8396
41.4969 , 20.9303
46.9506 , 24.8381
37.1624 , 19.8744
49.9767 , 22.7903
38.8055 , 20.2382
33.46 , 15.4465
40.476 , 23.6859
22.8337 , 13.4832
35.2825 , 20.3306
49.7687 , 20.5734
40.8728 , 22.0758
35.1476 , 23.5519
48.5251 , 23.324
37.1169 , 20.2231
48.2436 , 27.0935
41.3709 , 23.0863
32.4446 , 14.1099
33.5404 , 21.2857
49.7773 , 28.3406
47.7921 , 26.1587
33.7132 , 18.6426
27.9288 , 14.7979
25.0873 , 18.2007
32.611 , 16.6943
46.7663 , 22.0358
41.8366 , 22.9161
37.8913 , 20.0886
39.9169 , 18.8156
35.8226 , 15.9826
42.2711 , 16.8633
40.5041 , 19.7616
45.1766 , 20.3341
47.7802 , 22.7249
43.7285 , 20.0674
28.1143 , 12.1941
48.3997 , 24.8797
31.0791 , 15.6089
43.115 , 23.6376
33.8936 , 18.2392
26.3594 , 12.8898
41.4468 , 18.473
45.8615 , 22.2204
49.7012 , 24.4921
29.6871 , 14.5325
47.4407 , 24.0221
47.8859 , 25.6283
36.3052 , 15.7811
35.7187 , 18.952
30.1345 , 22.4906
47.4751 , 23.4239
48.0401 , 26.6252
39.1761 , 20.2202
48.0197 , 22.6756
26.3781 , 16.47
39.2693 , 21.1008
26.1694 , 13.9736
26.0098 , 14.3541
33.1096 , 19.6846
43.1386 , 26.2609
34.2337 , 12.6716
30.4651 , 17.7162
41.8235 , 22.2409
41.4885 , 21.5761
37.8507 , 21.3427
47.6407 , 24.135
39.6717 , 24.0124
43.376 , 22.6668
49.6155 , 27.6986
40.5 , 24.88
38.4349 , 17.6775
23.562 , 13.5474
45.0715 , 22.8789
28.0793 , 17.329
44.2532 , 23.8046
47.5422 , 24.6042
42.0011 , 19.6361
33.1639 , 19.8751
39.4434 , 20.8562
44.6872 , 19.326
35.4004 , 19.6217
35.9344 , 16.9527
32.07 , 15.3757
45.5082 , 25.0246
35.0375 , 17.9188
47.3535 , 26.8193
48.3726 , 22.3828
41.8213 , 24.524
